"year","date","PRECTOTCORR","T2M_MAX","T2M_MIN","RH2M","ALLSKY_SFC_SW_DWN","WS2M","PHOTOPERIOD_HOURS","GDD","PTR_DAILY","DTR","T_AVG_DAILY","SAT_VAP_PRES","ACT_VAP_PRES","VPD_DAILY","TMAX_AVG","TMIN_AVG","GDD_CUM","PTR_AVG","HEAT_STRESS_DAYS","PRECTOT","DRY_DAYS","RH_AVG","WS2M_AVG","RAD_CUM","T_AVG","DTR_AVG","COLD_STRESS_DAYS","RAINY_DAYS","PREC_INTENSITY","LOW_RH_DAYS","VPD_AVG","VPD_STRESS_DAYS"
2012,2012-09-21,0,33.6,16.06,57.77,23.03,1.1,12.1619444444444,13.03,0.933380233648845,17.54,24.83,3.13584173697752,1.81157577145191,1.32426596552561,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-22,0,34.74,18.03,64.48,22.13,1.01,12.1313888888889,14.015,0.8656003488326,16.71,26.385,3.43870504047685,2.21727701009947,1.22142803037738,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-23,0.06,35.52,19.85,65.18,21.71,1.12,12.1005555555556,14.925,0.810757491159501,15.67,27.685,3.71115315795934,2.4189296283579,1.29222352960144,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-24,0,34.98,19.41,65.96,21.28,2.11,12.07,14.705,0.820809248554913,15.57,27.195,3.60633185913745,2.37873649428706,1.22759536485039,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-25,0,35.09,20.72,67.71,21.15,3.08,12.0391666666667,15.36,0.783799913194444,14.37,27.905,3.75907213137255,2.54526774015235,1.2138043912202,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-26,0.13,34.55,21.49,66.64,18.52,2.39,12.0086111111111,15.745,0.762693624078191,13.06,28.02,3.7843343862905,2.52188043502399,1.26245395126651,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-27,0.3,33.91,20.72,67.47,16.15,1.17,11.9777777777778,15.36,0.779803240740741,13.19,27.315,3.63176100450582,2.45034914974008,1.18141185476574,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-28,9.87,30.71,21.81,81.12,15.22,1.08,11.9472222222222,15.905,0.751161409759335,8.9,26.26,3.4134510246341,2.76899147118318,0.644459553450918,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-29,35.17,27.18,22.74,92.17,6.77,2.45,11.9166666666667,14.96,0.79656862745098,4.44,24.96,3.16023796543496,2.9127913327414,0.247446632693557,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-30,7.2,25.11,15.11,77.58,7.63,4.72,11.8861111111111,10.11,1.17567864600506,10,20.11,2.3542508379281,1.82642780006462,0.527823037863481,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
